[18:28:47][no_game_date][assetfactory_audio.cpp:499]: Could not find music file 'music/Ethiopia/ethiopian_highlands.ogg' in  file: music/music_bba.asset line: 7
[18:28:47][no_game_date][assetfactory_audio.cpp:499]: Could not find music file 'music/Ethiopia/safer_grounds.ogg' in  file: music/music_bba.asset line: 13
[18:28:47][no_game_date][assetfactory_audio.cpp:499]: Could not find music file 'music/Ethiopia/threat_from_red_sea.ogg' in  file: music/music_bba.asset line: 19
[18:28:47][no_game_date][assetfactory_audio.cpp:499]: Could not find music file 'music/Ethiopia/wildlife_surroundings.ogg' in  file: music/music_bba.asset line: 25
[18:28:47][no_game_date][assetfactory_audio.cpp:499]: Could not find music file 'music/Italy/cittadina_irresistibile.ogg' in  file: music/music_bba.asset line: 34
[18:28:47][no_game_date][assetfactory_audio.cpp:499]: Could not find music file 'music/Italy/fino_a_combattere.ogg' in  file: music/music_bba.asset line: 40
[18:28:47][no_game_date][assetfactory_audio.cpp:499]: Could not find music file 'music/Italy/la_marcia_dei_soldati.ogg' in  file: music/music_bba.asset line: 46
[18:28:47][no_game_date][assetfactory_audio.cpp:499]: Could not find music file 'music/Italy/lotta_di_vecchi_amici.ogg' in  file: music/music_bba.asset line: 52
[18:28:47][no_game_date][assetfactory_audio.cpp:499]: Could not find music file 'music/Switzerland/dem_vaterland.ogg' in  file: music/music_bba.asset line: 61
[18:28:47][no_game_date][assetfactory_audio.cpp:499]: Could not find music file 'music/Switzerland/der_preis_fur_die_freiheit.ogg' in  file: music/music_bba.asset line: 67
[18:28:47][no_game_date][assetfactory_audio.cpp:499]: Could not find music file 'music/Switzerland/die_parade.ogg' in  file: music/music_bba.asset line: 73
[18:28:47][no_game_date][assetfactory_audio.cpp:499]: Could not find music file 'music/Switzerland/tag_der_heimkehr.ogg' in  file: music/music_bba.asset line: 79
[18:28:52][no_game_date][persistent.cpp:66]: Error: "Unexpected token: ﻿guiTypes, near line: 1" in file: "interface/rev_gui_fallbacks.gui" near line: 52
[18:30:20][2026.01.01.12][effectimplementation.cpp:5457]: history/countries/SOV - Russia.txt:10206: recruit_character: Character SOV_valery_gerasimov cannot be assigned to SOV as it is already assigned to SOV
[18:30:20][2026.01.01.12][effectimplementation.cpp:5457]: history/countries/SOV - Russia.txt:10209: recruit_character: Character SOV_vladimir_korolev cannot be assigned to SOV as it is already assigned to SOV
[18:30:20][2026.01.01.12][effectimplementation.cpp:5457]: history/countries/SOV - Russia.txt:10210: recruit_character: Character SOV_aleksandr_viktorovich_vitko cannot be assigned to SOV as it is already assigned to SOV
[18:30:20][2026.01.01.12][effectimplementation.cpp:5457]: history/countries/SOV - Russia.txt:10211: recruit_character: Character SOV_nikolay_yevmenov cannot be assigned to SOV as it is already assigned to SOV
[18:30:20][2026.01.01.12][effectimplementation.cpp:5457]: history/countries/SOV - Russia.txt:10212: recruit_character: Character SOV_sergei_avakyants cannot be assigned to SOV as it is already assigned to SOV
[18:30:20][2026.01.01.12][effectimplementation.cpp:5457]: history/countries/SOV - Russia.txt:10213: recruit_character: Character SOV_viktor_nikolayevich_mardusin cannot be assigned to SOV as it is already assigned to SOV
[18:30:20][2026.01.01.12][effectimplementation.cpp:5457]: history/countries/SOV - Russia.txt:10214: recruit_character: Character SOV_alexander_nosatov cannot be assigned to SOV as it is already assigned to SOV
[18:30:20][2026.01.01.12][effectimplementation.cpp:5457]: history/countries/SOV - Russia.txt:10215: recruit_character: Character SOV_viktor_petrovich_kravchuk cannot be assigned to SOV as it is already assigned to SOV
[18:30:20][2026.01.01.12][equipment_effects.cpp:812]: 'history/countries/SPR - Spain.txt:1482: create_equipment_variant': 'Juan Carlos I Class' - Invalid module setup. The design cannot have more than 3 Point-defense System modules.
[18:30:20][2026.01.01.12][effectimplementation.cpp:5447]: history/countries/SWE - Sweden.txt:1515: recruit_character: Unknown character 
[18:30:20][2026.01.01.12][effectimplementation.cpp:5447]: history/countries/SWE - Sweden.txt:1517: recruit_character: Unknown character 
[18:30:20][2026.01.01.12][effectimplementation.cpp:10369]: history/countries/UKR - Ukraine.txt:961: complete_national_focus: Unkown focus scripted UKR_pro_ukrainian_government_in_power
[18:30:20][2026.01.01.12][effectimplementation.cpp:10369]: history/countries/UKR - Ukraine.txt:962: complete_national_focus: Unkown focus scripted UKR_lessons_of_tuzla_island_conflict
[18:30:20][2026.01.01.12][technology_effect_implementation.cpp:992]: history/countries/IRQ - Iraq.txt:544: set_technology: Invalid tech
[18:30:20][2026.01.01.12][effectimplementation.cpp:5518]: history/countries/IRQ - Iraq.txt:746: retire_character: Unknown character 
[18:30:20][2026.01.01.12][effectimplementation.cpp:5518]: history/countries/IRQ - Iraq.txt:748: retire_character: Unknown character 
[18:30:20][2026.01.01.12][effectimplementation.cpp:5518]: history/countries/KAZ - Kazakhstan.txt:407: retire_character: Unknown character KAZ_saken_zhasuzakov
[18:30:20][2026.01.01.12][effectimplementation.cpp:8900]: SYR, which does not exist, tried to declare war on FSA
[18:30:20][2026.01.01.12][effectimplementation.cpp:8901]: ^^^ history/countries/SYR - Syria.txt:493: declare_war_on
[18:30:20][2026.01.01.12][effectimplementation.cpp:8900]: SYR, which does not exist, tried to declare war on NUS
[18:30:20][2026.01.01.12][effectimplementation.cpp:8901]: ^^^ history/countries/SYR - Syria.txt:497: declare_war_on
[18:30:20][2026.01.01.12][effectimplementation.cpp:8900]: BRM tried to declare war on PDF which does not exist
[18:30:20][2026.01.01.12][effectimplementation.cpp:8901]: ^^^ history/countries/BRM - Burma.txt:412: declare_war_on
[18:30:20][2026.01.01.12][equipment_effects.cpp:812]: 'history/countries/CHI - China.txt:1138: create_equipment_variant': 'WZ-523' - Type 'APC_3' does not support upgrades 'tank_gun_upgrade', 'tank_armor_upgrade', 'tank_engine_upgrade', 'tank_reliability_upgrade'
[18:30:20][2026.01.01.12][equipment_effects.cpp:812]: 'history/countries/CHI - China.txt:1150: create_equipment_variant': 'Type 85' - Type 'APC_3' does not support upgrades 'tank_gun_upgrade', 'tank_armor_upgrade', 'tank_engine_upgrade', 'tank_reliability_upgrade'
[18:30:20][2026.01.01.12][equipment_effects.cpp:812]: 'history/countries/CHI - China.txt:3007: create_equipment_variant': 'WZ-523' - Type 'APC_3' does not support upgrades 'tank_gun_upgrade', 'tank_armor_upgrade', 'tank_engine_upgrade', 'tank_reliability_upgrade'
[18:30:20][2026.01.01.12][equipment_effects.cpp:812]: 'history/countries/CHI - China.txt:3019: create_equipment_variant': 'Type 85' - Type 'APC_3' does not support upgrades 'tank_gun_upgrade', 'tank_armor_upgrade', 'tank_engine_upgrade', 'tank_reliability_upgrade'
[18:30:20][2026.01.01.12][eventtarget.cpp:357]: tried to use mio CHI_norinco_manufacturer as scope, but could not find this mio in country CHI. Check that allowed trigger in mio matches this country.
[18:30:20][2026.01.01.12][effect.cpp:553]: common/ideas/Chinese.txt:17: set_mio_task_capacity: Invalid Scope, supported: Military Industrial Organisation, provided: None
[18:30:20][2026.01.01.12][eventtarget.cpp:357]: tried to use mio CHI_caic_manufacturer as scope, but could not find this mio in country CHI. Check that allowed trigger in mio matches this country.
[18:30:20][2026.01.01.12][effect.cpp:553]: common/ideas/Chinese.txt:20: set_mio_task_capacity: Invalid Scope, supported: Military Industrial Organisation, provided: None
[18:30:20][2026.01.01.12][eventtarget.cpp:357]: tried to use mio CHI_avic_manufacturer as scope, but could not find this mio in country CHI. Check that allowed trigger in mio matches this country.
[18:30:20][2026.01.01.12][effect.cpp:553]: common/ideas/Chinese.txt:23: set_mio_task_capacity: Invalid Scope, supported: Military Industrial Organisation, provided: None
[18:30:20][2026.01.01.12][eventtarget.cpp:357]: tried to use mio CHI_cetc_manufacturer as scope, but could not find this mio in country CHI. Check that allowed trigger in mio matches this country.
[18:30:20][2026.01.01.12][effect.cpp:553]: common/ideas/Chinese.txt:26: set_mio_task_capacity: Invalid Scope, supported: Military Industrial Organisation, provided: None
[18:30:20][2026.01.01.12][eventtarget.cpp:357]: tried to use mio CHI_casic_manufacturer as scope, but could not find this mio in country CHI. Check that allowed trigger in mio matches this country.
[18:30:20][2026.01.01.12][effect.cpp:553]: common/ideas/Chinese.txt:29: set_mio_task_capacity: Invalid Scope, supported: Military Industrial Organisation, provided: None
[18:30:20][2026.01.01.12][eventtarget.cpp:357]: tried to use mio CHI_casc_manufacturer as scope, but could not find this mio in country CHI. Check that allowed trigger in mio matches this country.
[18:30:20][2026.01.01.12][effect.cpp:553]: common/ideas/Chinese.txt:32: set_mio_task_capacity: Invalid Scope, supported: Military Industrial Organisation, provided: None
[18:30:20][2026.01.01.12][eventtarget.cpp:357]: tried to use mio CHI_haig_manufacturer as scope, but could not find this mio in country CHI. Check that allowed trigger in mio matches this country.
[18:30:20][2026.01.01.12][effect.cpp:553]: common/ideas/Chinese.txt:35: set_mio_task_capacity: Invalid Scope, supported: Military Industrial Organisation, provided: None
[18:30:20][2026.01.01.12][eventtarget.cpp:357]: tried to use mio CHI_sac_manufacturer as scope, but could not find this mio in country CHI. Check that allowed trigger in mio matches this country.
[18:30:20][2026.01.01.12][effect.cpp:553]: common/ideas/Chinese.txt:38: set_mio_task_capacity: Invalid Scope, supported: Military Industrial Organisation, provided: None
[18:30:20][2026.01.01.12][eventtarget.cpp:357]: tried to use mio CHI_cssc_manufacturer as scope, but could not find this mio in country CHI. Check that allowed trigger in mio matches this country.
[18:30:20][2026.01.01.12][effect.cpp:553]: common/ideas/Chinese.txt:41: set_mio_task_capacity: Invalid Scope, supported: Military Industrial Organisation, provided: None
[18:30:20][2026.01.01.12][eventtarget.cpp:357]: tried to use mio CHI_csic_manufacturer as scope, but could not find this mio in country CHI. Check that allowed trigger in mio matches this country.
[18:30:20][2026.01.01.12][effect.cpp:553]: common/ideas/Chinese.txt:44: set_mio_task_capacity: Invalid Scope, supported: Military Industrial Organisation, provided: None
[18:30:20][2026.01.01.12][eventtarget.cpp:357]: tried to use mio CHI_csgc_manufacturer as scope, but could not find this mio in country CHI. Check that allowed trigger in mio matches this country.
[18:30:20][2026.01.01.12][effect.cpp:553]: common/ideas/Chinese.txt:47: set_mio_task_capacity: Invalid Scope, supported: Military Industrial Organisation, provided: None
[18:30:20][2026.01.01.12][eventtarget.cpp:357]: tried to use mio CHI_poly_manufacturer as scope, but could not find this mio in country CHI. Check that allowed trigger in mio matches this country.
[18:30:20][2026.01.01.12][effect.cpp:553]: common/ideas/Chinese.txt:50: set_mio_task_capacity: Invalid Scope, supported: Military Industrial Organisation, provided: None
[18:30:20][2026.01.01.12][eventtarget.cpp:357]: tried to use mio CHI_inner_mongolia_first_machinery_tank_manufacturer as scope, but could not find this mio in country CHI. Check that allowed trigger in mio matches this country.
[18:30:20][2026.01.01.12][effect.cpp:553]: common/ideas/Chinese.txt:53: set_mio_task_capacity: Invalid Scope, supported: Military Industrial Organisation, provided: None
[18:30:20][2026.01.01.12][effectimplementation.cpp:10369]: history/countries/CHI - China.txt:4399: complete_national_focus: Unkown focus scripted CHI_Break_the_Iron_Rice_Bowl
[18:30:20][2026.01.01.12][effectimplementation.cpp:1981]: history/countries/CHI - China.txt:4424: add_ideas: Invalid idea: nuclear_power. If you wanted to reference a variable, you need to explicitly prefix it with var: or temp_var:.
[18:30:20][2026.01.01.12][equipment_effects.cpp:812]: 'history/countries/CHI - China.txt:4958: create_equipment_variant': 'Type 002 Class' - Invalid module setup. The design cannot have more than 5 Point-defense System modules.
[18:30:20][2026.01.01.12][equipment_effects.cpp:812]: 'history/countries/CHI - China.txt:4983: create_equipment_variant': 'Type 003 Class' - Invalid module setup. The design cannot have more than 5 Point-defense System modules.
[18:30:20][2026.01.01.12][effectimplementation.cpp:5447]: history/countries/CHI - China.txt:5240: recruit_character: Unknown character 
[18:30:20][2026.01.01.12][equipment_effects.cpp:812]: 'history/countries/CHI - China.txt:5276: create_equipment_variant': 'ZBD2000' - Type 'IFV_5' does not support upgrades 'tank_gun_upgrade', 'tank_armor_upgrade', 'tank_engine_upgrade', 'tank_reliability_upgrade'
[18:30:20][2026.01.01.12][equipment_effects.cpp:812]: 'history/countries/CHI - China.txt:5295: create_equipment_variant': 'Type 64' - Type 'Rec_tank_0' does not support upgrades 'tank_gun_upgrade', 'tank_armor_upgrade', 'tank_engine_upgrade', 'tank_reliability_upgrade'
[18:30:20][2026.01.01.12][equipment_effects.cpp:812]: 'history/countries/CHI - China.txt:5307: create_equipment_variant': 'ZTL-09' - Type 'Rec_tank_2' does not support upgrades 'tank_gun_upgrade', 'tank_armor_upgrade', 'tank_engine_upgrade', 'tank_reliability_upgrade'
[18:30:20][2026.01.01.12][effectimplementation.cpp:8900]: IND tried to declare war on ACE which does not exist
[18:30:20][2026.01.01.12][effectimplementation.cpp:8901]: ^^^ history/countries/IND - Indonesia.txt:66: declare_war_on
[18:30:20][2026.01.01.12][effectimplementation.cpp:5447]: history/countries/PHI - Philippines.txt:359: recruit_character: Unknown character 
[18:30:20][2026.01.01.12][effectimplementation.cpp:5447]: history/countries/PHI - Philippines.txt:363: recruit_character: Unknown character 
[18:30:20][2026.01.01.12][effectimplementation.cpp:5447]: history/countries/PHI - Philippines.txt:364: recruit_character: Unknown character 
[18:30:20][2026.01.01.12][effectimplementation.cpp:5447]: history/countries/PHI - Philippines.txt:365: recruit_character: Unknown character 
[18:30:21][2026.01.01.12][equipment_effects.cpp:812]: 'history/countries/USA - USA.txt:2096: create_equipment_variant': 'M133A2' - Type 'APC_2' does not support upgrades 'tank_engine_upgrade', 'tank_reliability_upgrade'
[18:30:21][2026.01.01.12][technology_effect_implementation.cpp:992]: history/countries/USA - USA.txt:5071: set_technology: Invalid tech
[18:30:21][2026.01.01.12][equipment_effects.cpp:812]: 'history/countries/USA - USA.txt:5185: create_equipment_variant': 'Gerald R. Ford Class' - Invalid module setup. The design cannot have more than 5 Point-defense System modules.
[18:30:21][2026.01.01.12][equipment_effects.cpp:812]: 'history/countries/USA - USA.txt:5631: create_equipment_variant': 'Cadillac Cage Commando' - Type 'Rec_tank_0' does not support upgrades 'tank_gun_upgrade', 'tank_armor_upgrade', 'tank_engine_upgrade', 'tank_reliability_upgrade'
[18:30:21][2026.01.01.12][effectimplementation.cpp:1981]: history/countries/BRA - Brazil.txt:948: add_ideas: Invalid idea: BRA_idea_brazilian_exports. If you wanted to reference a variable, you need to explicitly prefix it with var: or temp_var:.
[18:30:21][2026.01.01.12][effectimplementation.cpp:10369]: history/countries/BRA - Brazil.txt:973: complete_national_focus: Unkown focus scripted BRA_dismantle_the_agency
[18:30:21][2026.01.01.12][effectimplementation.cpp:10369]: history/countries/BRA - Brazil.txt:980: complete_national_focus: Unkown focus scripted BRA_cardoso_is_gone
[18:30:21][2026.01.01.12][equipment_effects.cpp:812]: 'history/countries/BRA - Brazil.txt:1231: create_equipment_variant': 'Bahia Class' - Invalid module setup. Modules of category Point-defense System are not allowed for the slot Battery
[18:30:21][2026.01.01.12][effectimplementation.cpp:8900]: SOM tried to declare war on SWS which does not exist
[18:30:21][2026.01.01.12][effectimplementation.cpp:8901]: ^^^ history/countries/SOM - Somalia.txt:37: declare_war_on
[18:30:21][2026.01.01.12][effectimplementation.cpp:8900]: SOM tried to declare war on JUB which does not exist
[18:30:21][2026.01.01.12][effectimplementation.cpp:8901]: ^^^ history/countries/SOM - Somalia.txt:42: declare_war_on
[18:30:21][2026.01.01.12][effectimplementation.cpp:8900]: AFR, which does not exist, tried to declare war on SIE
[18:30:21][2026.01.01.12][effectimplementation.cpp:8901]: ^^^ history/countries/AFR - Armed Forces Revolutionary Council.txt:9: declare_war_on
[18:30:21][2026.01.01.12][technology_effect_implementation.cpp:992]: history/countries/GNA - Government of National Accord - Libya.txt:135: set_technology: Invalid tech
[18:30:21][2026.01.01.12][technology_effect_implementation.cpp:992]: history/countries/GNA - Government of National Accord - Libya.txt:135: set_technology: Invalid tech
[18:30:22][2026.01.01.12][technology_effect_implementation.cpp:992]: history/countries/GNC - National Salvation Government - Libya.txt:85: set_technology: Invalid tech
[18:30:22][2026.01.01.12][technology_effect_implementation.cpp:992]: history/countries/GNC - National Salvation Government - Libya.txt:85: set_technology: Invalid tech
[18:30:22][2026.01.01.12][effectimplementation.cpp:10612]: history/countries/HEZ - Hezbollah.txt:322: diplomatic_relation: The relation(military_access) already exists, between HEZ and LEB.
[18:30:22][2026.01.01.12][effectimplementation.cpp:8900]: HOR tried to declare war on TUA which does not exist
[18:30:22][2026.01.01.12][effectimplementation.cpp:8901]: ^^^ history/countries/HOR - House of Representatives - Libya.txt:130: declare_war_on
[18:30:22][2026.01.01.12][effectimplementation.cpp:8900]: LUR, which does not exist, tried to declare war on LIB
[18:30:22][2026.01.01.12][effectimplementation.cpp:8901]: ^^^ history/countries/LUR - Liberians United for Reconciliation and Democracy.txt:67: declare_war_on
[18:30:22][2026.01.01.12][effectimplementation.cpp:8900]: MLC, which does not exist, tried to declare war on DRC
[18:30:22][2026.01.01.12][effectimplementation.cpp:8901]: ^^^ history/countries/MLC - Movement for the Liberation of Congo.txt:7: declare_war_on
[18:30:22][2026.01.01.12][effectimplementation.cpp:8900]: RCD, which does not exist, tried to declare war on DRC
[18:30:22][2026.01.01.12][effectimplementation.cpp:8901]: ^^^ history/countries/RCD - Rally for Congolese Democracy.txt:8: declare_war_on
[18:30:22][2026.01.01.12][effectimplementation.cpp:8900]: SNA, which does not exist, tried to declare war on SOM
[18:30:22][2026.01.01.12][effectimplementation.cpp:8901]: ^^^ history/countries/SNA - Somali National Alliance.txt:20: declare_war_on
[18:30:22][2026.01.01.12][effectimplementation.cpp:8900]: SNA, which does not exist, tried to declare war on SWS
[18:30:22][2026.01.01.12][effectimplementation.cpp:8901]: ^^^ history/countries/SNA - Somali National Alliance.txt:24: declare_war_on
[18:30:22][2026.01.01.12][effectimplementation.cpp:8900]: SNA, which does not exist, tried to declare war on JUB
[18:30:22][2026.01.01.12][effectimplementation.cpp:8901]: ^^^ history/countries/SNA - Somali National Alliance.txt:28: declare_war_on
[18:30:22][2026.01.01.12][effectimplementation.cpp:8900]: TAL tried to declare war on AFG which does not exist
[18:30:22][2026.01.01.12][effectimplementation.cpp:8901]: ^^^ history/countries/TAL - Afghan Taliban.txt:25: declare_war_on
[18:30:22][2026.01.01.12][effectimplementation.cpp:8900]: UNI, which does not exist, tried to declare war on AGL
[18:30:22][2026.01.01.12][effectimplementation.cpp:8901]: ^^^ history/countries/UNI - UNITA.txt:137: declare_war_on
[18:30:24][2026.01.01.12][create_equipment_variant_scheduler.cpp:18]: 'M3 Bradley' - Type 'Rec_tank_2' does not support upgrades 'tank_gun_upgrade', 'tank_armor_upgrade', 'tank_engine_upgrade', 'tank_reliability_upgrade'
[18:30:25][2026.01.01.12][effect.cpp:811]: common/bookmarks/the_gathering_storm.txt:1302: complete_special_project: could not find input project in current scope
[18:30:25][2026.01.01.12][effect.cpp:811]: common/bookmarks/the_gathering_storm.txt:1303: complete_special_project: could not find input project in current scope
[18:30:25][2026.01.01.12][effect.cpp:811]: common/bookmarks/the_gathering_storm.txt:1359: complete_special_project: could not find input project in current scope
[18:30:25][2026.01.01.12][effect.cpp:811]: common/bookmarks/the_gathering_storm.txt:1435: complete_special_project: could not find input project in current scope
[18:30:25][2026.01.01.12][effect.cpp:811]: common/bookmarks/the_gathering_storm.txt:1436: complete_special_project: could not find input project in current scope
[18:30:25][2026.01.01.12][effect.cpp:811]: common/bookmarks/the_gathering_storm.txt:1545: complete_special_project: could not find input project in current scope
[18:30:25][2026.01.01.12][effect.cpp:811]: common/bookmarks/the_gathering_storm.txt:1546: complete_special_project: could not find input project in current scope
[18:30:25][2026.01.01.12][effect.cpp:811]: common/bookmarks/the_gathering_storm.txt:1547: complete_special_project: could not find input project in current scope
[18:30:25][2026.01.01.12][effect.cpp:811]: common/bookmarks/the_gathering_storm.txt:1655: complete_special_project: could not find input project in current scope
[18:30:25][2026.01.01.12][effect.cpp:811]: common/bookmarks/the_gathering_storm.txt:1656: complete_special_project: could not find input project in current scope
[18:30:25][2026.01.01.12][effect.cpp:811]: common/bookmarks/the_gathering_storm.txt:1763: complete_special_project: could not find input project in current scope
[18:30:25][2026.01.01.12][effect.cpp:811]: common/bookmarks/the_gathering_storm.txt:1856: complete_special_project: could not find input project in current scope
[18:30:25][2026.01.01.12][effect.cpp:811]: common/bookmarks/the_gathering_storm.txt:1857: complete_special_project: could not find input project in current scope
[18:30:25][2026.01.01.12][effect.cpp:811]: common/bookmarks/the_gathering_storm.txt:2011: complete_special_project: could not find input project in current scope
[18:30:25][2026.01.01.12][effect.cpp:811]: common/bookmarks/the_gathering_storm.txt:2012: complete_special_project: could not find input project in current scope
[18:30:25][2026.01.01.12][flagtextureatlas.cpp:524]: Error loading flag for country ARK : Ideology nationalist : Path gfx/flags/ : Warning slow to read format - Consider using 32bpp instead of 24bpp
[18:30:25][2026.01.01.12][flagtextureatlas.cpp:524]: Error loading flag for country ARK : Ideology nationalist : Path gfx/flags/medium/ : Warning slow to read format - Consider using 32bpp instead of 24bpp
[18:30:25][2026.01.01.12][flagtextureatlas.cpp:524]: Error loading flag for country ARK : Ideology nationalist : Path gfx/flags/small/ : Warning slow to read format - Consider using 32bpp instead of 24bpp
[18:30:35][2026.01.01.12][strategicair.cpp:5591]: MAP_ERROR: no rocket site defined for state 694
[18:30:35][2026.01.01.12][strategicair.cpp:5611]: MAP_ERROR: no gun emplacement defined for state 694
[18:30:35][2026.01.01.12][strategicair.cpp:5571]: MAP_ERROR: no air base site defined for state 1085
[18:30:35][2026.01.01.12][equipmentpool.cpp:1387]: Country "GER" does not have any equipment variant for type "destroyer_hull_1" version 0 created by "GER".
[18:30:35][2026.01.01.12][equipmentpool.cpp:1387]: Country "GER" does not have any equipment variant for type "destroyer_hull_1" version 0 created by "GER".
[18:30:35][2026.01.01.12][persistent.cpp:66]: Error: "Subunit is not of support type: armor_Bat, near line: 28" in file: "history/units/SOV_2017_nonnsb.txt" near line: 29
[18:30:35][2026.01.01.12][persistent.cpp:66]: Error: "Invalid subunit.: Arm_Air_assault_Bat, near line: 193
Invalid subunit.: Arm_Air_assault_Bat, near line: 194
Invalid subunit.: Arm_Air_assault_Bat, near line: 195" in file: "history/units/SOV_2017_nonnsb.txt" near line: 197
[18:30:35][2026.01.01.12][database_scoped_variables.cpp:62]: invalid database object for effect/trigger:  file: history/units/SOV_2017_nonnsb.txt line: 1041 mbt_hull_1. use var:var_name to explicitly use variables in effects/triggers
[18:30:35][2026.01.01.12][database_scoped_variables.cpp:62]: invalid database object for effect/trigger:  file: history/units/SOV_2017_nonnsb.txt line: 1048 mbt_hull_1. use var:var_name to explicitly use variables in effects/triggers
[18:30:35][2026.01.01.12][database_scoped_variables.cpp:62]: invalid database object for effect/trigger:  file: history/units/SOV_2017_nonnsb.txt line: 1055 mbt_hull_1. use var:var_name to explicitly use variables in effects/triggers
[18:30:35][2026.01.01.12][database_scoped_variables.cpp:62]: invalid database object for effect/trigger:  file: history/units/SOV_2017_nonnsb.txt line: 1062 mbt_hull_2. use var:var_name to explicitly use variables in effects/triggers
[18:30:35][2026.01.01.12][equipment_effects.cpp:413]: history/units/SOV_2017_nonnsb.txt:1040: add_equipment_to_stockpile Invalid equipment version for add_equipment_to_stockpile effect 
[18:30:35][2026.01.01.12][equipment_effects.cpp:413]: history/units/SOV_2017_nonnsb.txt:1047: add_equipment_to_stockpile Invalid equipment version for add_equipment_to_stockpile effect 
[18:30:35][2026.01.01.12][equipment_effects.cpp:413]: history/units/SOV_2017_nonnsb.txt:1054: add_equipment_to_stockpile Invalid equipment version for add_equipment_to_stockpile effect 
[18:30:35][2026.01.01.12][equipment_effects.cpp:413]: history/units/SOV_2017_nonnsb.txt:1061: add_equipment_to_stockpile Invalid equipment version for add_equipment_to_stockpile effect 
[18:30:35][2026.01.01.12][equipmentpool.cpp:1387]: Country "SPR" does not have any equipment variant for type "helicopter_operator_hull_1" version 0 created by "SPR".
[18:30:35][2026.01.01.12][equipmentpool.cpp:1387]: Country "SPR" does not have any equipment variant for type "frigate_hull_2" version 0 created by "SPR".
[18:30:35][2026.01.01.12][equipmentpool.cpp:1387]: Country "SPR" does not have any equipment variant for type "frigate_hull_2" version 0 created by "SPR".
[18:30:35][2026.01.01.12][equipmentpool.cpp:1387]: Country "SPR" does not have any equipment variant for type "frigate_hull_2" version 0 created by "SPR".
[18:30:35][2026.01.01.12][equipmentpool.cpp:1387]: Country "SPR" does not have any equipment variant for type "frigate_hull_2" version 0 created by "SPR".
[18:30:35][2026.01.01.12][equipmentpool.cpp:1387]: Country "SPR" does not have any equipment variant for type "frigate_hull_2" version 0 created by "SPR".
[18:30:35][2026.01.01.12][equipmentpool.cpp:1387]: Country "SPR" does not have any equipment variant for type "frigate_hull_2" version 0 created by "SPR".
[18:30:35][2026.01.01.12][equipmentpool.cpp:1387]: Country "SPR" does not have any equipment variant for type "attack_submarine_hull_1" version 0 created by "SPR".
[18:30:35][2026.01.01.12][equipmentpool.cpp:1387]: Country "SPR" does not have any equipment variant for type "attack_submarine_hull_1" version 0 created by "SPR".
[18:30:35][2026.01.01.12][equipmentpool.cpp:1387]: Country "SPR" does not have any equipment variant for type "attack_submarine_hull_1" version 0 created by "SPR".
[18:30:35][2026.01.01.12][equipmentpool.cpp:1387]: Country "SPR" does not have any equipment variant for type "attack_submarine_hull_1" version 0 created by "SPR".
[18:30:35][2026.01.01.12][persistent.cpp:66]: Error: "Error reading division template (Armoured Regiments) for country ---.
The division_names_group refers to the unknown tag: SWE_ARM_02, near line: 6" in file: "history/units/SWE_2000_nonnsb.txt" near line: 6
[18:30:35][2026.01.01.12][unit.cpp:338]:  has been placed in 3755 at start, but that is enemy territory.
[18:30:35][2026.01.01.12][unit.cpp:338]:  has been placed in 3755 at start, but that is enemy territory.
[18:30:35][2026.01.01.12][database_scoped_variables.cpp:62]: invalid database object for effect/trigger:  file: history/units/UKR_2017_nonnsb.txt line: 935 mbt_hull_1. use var:var_name to explicitly use variables in effects/triggers
[18:30:35][2026.01.01.12][database_scoped_variables.cpp:62]: invalid database object for effect/trigger:  file: history/units/UKR_2017_nonnsb.txt line: 941 mbt_hull_1. use var:var_name to explicitly use variables in effects/triggers
[18:30:35][2026.01.01.12][database_scoped_variables.cpp:62]: invalid database object for effect/trigger:  file: history/units/UKR_2017_nonnsb.txt line: 947 mbt_hull_1. use var:var_name to explicitly use variables in effects/triggers
[18:30:35][2026.01.01.12][equipment_effects.cpp:413]: history/units/UKR_2017_nonnsb.txt:934: add_equipment_to_stockpile Invalid equipment version for add_equipment_to_stockpile effect 
[18:30:35][2026.01.01.12][equipment_effects.cpp:413]: history/units/UKR_2017_nonnsb.txt:940: add_equipment_to_stockpile Invalid equipment version for add_equipment_to_stockpile effect 
[18:30:35][2026.01.01.12][equipment_effects.cpp:413]: history/units/UKR_2017_nonnsb.txt:946: add_equipment_to_stockpile Invalid equipment version for add_equipment_to_stockpile effect 
[18:30:35][2026.01.01.12][unit.cpp:338]: 1-a Bryhada nadvodnyh korabliv has been placed in 3686 at start, but that is enemy territory.
[18:30:35][2026.01.01.12][equipmentpool.cpp:1387]: Country "UKR" does not have any equipment variant for type "frigate_hull_1" version 0 created by "UKR".
[18:30:35][2026.01.01.12][equipmentpool.cpp:1387]: Country "UKR" does not have any equipment variant for type "frigate_hull_1" version 0 created by "UKR".
[18:30:35][2026.01.01.12][equipmentpool.cpp:1387]: Country "UKR" does not have any equipment variant for type "frigate_hull_1" version 0 created by "UKR".
[18:30:35][2026.01.01.12][equipmentpool.cpp:1387]: Country "UKR" does not have any equipment variant for type "frigate_hull_1" version 0 created by "UKR".
[18:30:35][2026.01.01.12][unit.cpp:338]: 5-a Bryhada nadvodnyh korabliv has been placed in 3686 at start, but that is enemy territory.
